100# Number of electrodes
# x z
   8	  23	  13	  18	42.75	2.72179	0.0307348	0.05	0.13609
   9	  24	  14	  19	41.94	2.67016	0.030749	0.05	0.133508
  10	  25	  15	  20	42.10	2.68012	0.0307462	0.05	0.134006
  11	  26	  16	  21	41.08	2.6154	0.0307647	0.05	0.13077
  12	  27	  17	  22	41.15	2.6194	0.0307635	0.05	0.13097
  13	  28	  18	  23	40.24	2.56164	0.0307808	0.05	0.128082
  14	  29	  19	  24	40.87	2.60209	0.0307686	0.05	0.130105
  15	  30	  20	  25	40.69	2.59062	0.030772	0.05	0.129531
  16	  31	  21	  26	41.89	2.66705	0.0307499	0.05	0.133352
  17	  32	  22	  27	41.58	2.64682	0.0307556	0.05	0.132341
  18	  33	  23	  28	42.10	2.68001	0.0307463	0.05	0.134
  19	  34	  24	  29	41.92	2.66877	0.0307494	0.05	0.133438
  20	  35	  25	  30	43.16	2.74734	0.030728	0.05	0.137367
  21	  36	  26	  31	41.67	2.65275	0.0307539	0.05	0.132638
  22	  37	  27	  32	42.69	2.71759	0.0307359	0.05	0.13588
  23	  38	  28	  33	42.76	2.72189	0.0307348	0.05	0.136095
  24	  39	  29	  34	43.28	2.75498	0.030726	0.05	0.137749
  25	  40	  30	  35	41.91	2.66815	0.0307496	0.05	0.133408
  26	  41	  31	  36	44.76	2.8494	0.0307019	0.05	0.14247
  27	  42	  32	  37	43.77	2.78652	0.0307177	0.05	0.139326
  28	  43	  33	  38	44.87	2.8568	0.0307001	0.05	0.14284
  29	  44	  34	  39	45.42	2.89149	0.0306917	0.05	0.144574
  30	  45	  35	  40	47.03	2.99426	0.0306679	0.05	0.149713
  31	  46	  36	  41	45.40	2.88997	0.0334602	0.01	0.0288997
  32	  47	  37	  42	47.34	3.01404	0.0306636	0.05	0.150702
  33	  48	  38	  43	46.80	2.9797	0.0306712	0.05	0.148985
  34	  49	  39	  44	46.54	2.96286	0.030675	0.05	0.148143
  35	  50	  40	  45	45.82	2.91703	0.0306856	0.05	0.145852
  36	  51	  41	  46	47.04	2.99481	0.0306678	0.05	0.149741
  37	  52	  42	  47	45.52	2.89779	0.0306902	0.05	0.14489
  38	  53	  43	  48	45.49	2.89615	0.0306906	0.05	0.144808
  39	  54	  44	  49	45.77	2.91359	0.0306864	0.05	0.145679
  40	  55	  45	  50	45.04	2.86731	0.0306975	0.05	0.143366
  42	  57	  47	  52	44.60	2.83962	0.0307043	0.05	0.141981
  43	  58	  48	  53	44.82	2.85339	0.0307009	0.05	0.14267
  44	  59	  49	  54	44.48	2.83182	0.0307063	0.05	0.141591
  45	  60	  50	  55	44.23	2.81545	0.0307104	0.05	0.140773
  46	  61	  51	  56	44.83	2.85399	0.0307008	0.05	0.1427
  47	  62	  52	  57	41.81	2.6619	0.0307513	0.05	0.133095
  48	  63	  53	  58	43.52	2.7704	0.0307219	0.05	0.13852
  49	  64	  54	  59	43.87	2.79268	0.0307162	0.05	0.139634
  50	  65	  55	  60	44.12	2.80883	0.030712	0.05	0.140442
  51	  66	  56	  61	44.17	2.81183	0.0307113	0.05	0.140592
  52	  67	  57	  62	44.61	2.84001	0.0307042	0.05	0.142
  53	  68	  58	  63	45.32	2.88543	0.0306931	0.05	0.144271
  54	  69	  59	  64	45.94	2.92478	0.0306838	0.05	0.146239
  55	  70	  60	  65	44.64	2.84214	0.0307037	0.05	0.142107
  57	  72	  62	  67	43.94	2.79757	0.0307149	0.05	0.139879
  58	  73	  63	  68	44.14	2.80972	0.0307118	0.05	0.140486
  59	  74	  64	  69	44.52	2.83428	0.0307056	0.05	0.141714
  60	  75	  65	  70	45.95	2.92544	0.0306837	0.05	0.146272
  61	  76	  66	  71	44.05	2.80429	0.0307132	0.05	0.140214
  62	  77	  67	  72	47.12	3.00002	0.0306667	0.05	0.150001
  63	  78	  68	  73	48.49	3.08673	0.0306479	0.05	0.154336
  64	  79	  69	  74	48.76	3.10406	0.0306443	0.05	0.155203
  65	  80	  70	  75	49.03	3.12115	0.0306408	0.05	0.156057
  66	  81	  71	  76	50.05	3.18619	0.0306277	0.05	0.15931
  67	  82	  72	  77	49.83	3.17197	0.0306305	0.05	0.158598
  68	  83	  73	  78	49.49	3.15066	0.0306348	0.05	0.157533
  69	  84	  74	  79	49.68	3.16295	0.0306323	0.05	0.158147
  70	  85	  75	  80	50.35	3.20516	0.030624	0.05	0.160258
  71	  86	  76	  81	51.30	3.26576	0.0306124	0.05	0.163288
  72	  87	  77	  82	52.28	3.3285	0.0306009	0.05	0.166425
  73	  88	  78	  83	54.62	3.47723	0.0305752	0.05	0.173861
  74	  89	  79	  84	56.03	3.56727	0.0305607	0.05	0.178364
  75	  90	  80	  85	55.81	3.55311	0.0305629	0.05	0.177655
  76	  91	  81	  86	55.40	3.52658	0.0305671	0.05	0.176329
  77	  92	  82	  87	53.32	3.39459	0.0305892	0.05	0.169729
  78	  93	  83	  88	49.70	3.16369	0.0306322	0.05	0.158185
  79	  94	  84	  89	50.19	3.19537	0.0306259	0.05	0.159768
  80	  95	  85	  90	50.80	3.23402	0.0306184	0.05	0.161701
  81	  96	  86	  91	50.36	3.20627	0.0306238	0.05	0.160314
  82	  97	  87	  92	50.83	3.23588	0.0306181	0.05	0.161794
  83	  98	  88	  93	54.08	3.44272	0.0305809	0.05	0.172136
  84	  99	  89	  94	45.91	2.92288	0.0306843	0.05	0.146144
  85	 100	  90	  95	57.28	3.64686	0.0305484	0.05	0.182343
   1	  19	   7	  13	45.40	2.40847	0.0308304	0.05	0.120424
   2	  20	   8	  14	45.36	2.40654	0.0308311	0.05	0.120327
   3	  21	   9	  15	46.45	2.46434	0.0308116	0.05	0.123217
   4	  22	  10	  16	47.99	2.54573	0.0307856	0.05	0.127286
   5	  23	  11	  17	47.35	2.51221	0.0307961	0.05	0.12561
   6	  24	  12	  18	47.69	2.53029	0.0307904	0.05	0.126514
   7	  25	  13	  19	47.85	2.53828	0.0307879	0.05	0.126914
   8	  26	  14	  20	48.00	2.54661	0.0307854	0.05	0.127331
   9	  27	  15	  21	47.26	2.507	0.0307978	0.05	0.12535
  10	  28	  16	  22	46.58	2.47133	0.0308093	0.05	0.123567
  11	  29	  17	  23	47.04	2.49577	0.0308014	0.05	0.124788
  12	  30	  18	  24	45.99	2.43967	0.0308198	0.05	0.121984
  13	  31	  19	  25	46.58	2.47105	0.0308094	0.05	0.123553
  14	  32	  20	  26	46.88	2.48693	0.0308042	0.05	0.124346
  15	  33	  21	  27	47.20	2.50406	0.0307987	0.05	0.125203
  16	  34	  22	  28	47.74	2.53257	0.0307897	0.05	0.126629
  17	  35	  23	  29	47.74	2.5329	0.0307896	0.05	0.126645
  18	  36	  24	  30	48.69	2.58286	0.0307743	0.05	0.129143
  19	  37	  25	  31	47.91	2.5417	0.0307869	0.05	0.127085
  20	  38	  26	  32	48.09	2.55126	0.0307839	0.05	0.127563
  21	  39	  27	  33	48.19	2.55636	0.0307824	0.05	0.127818
  22	  40	  28	  34	48.26	2.56031	0.0307812	0.05	0.128016
  23	  41	  29	  35	48.85	2.59162	0.0307717	0.05	0.129581
  24	  42	  30	  36	48.88	2.59333	0.0307712	0.05	0.129666
  25	  43	  31	  37	49.58	2.63011	0.0307604	0.05	0.131505
  26	  44	  32	  38	50.04	2.65455	0.0307534	0.05	0.132727
  27	  45	  33	  39	50.79	2.69463	0.0307422	0.05	0.134732
  28	  46	  34	  40	51.48	2.73085	0.0307324	0.05	0.136542
  29	  47	  35	  41	50.62	2.68549	0.0307447	0.05	0.134274
  30	  48	  36	  42	52.09	2.76349	0.0307237	0.05	0.138175
  31	  49	  37	  43	52.17	2.76779	0.0307226	0.05	0.13839
  32	  50	  38	  44	52.49	2.78462	0.0307182	0.05	0.139231
  33	  51	  39	  45	52.14	2.76605	0.0307231	0.05	0.138302
  34	  52	  40	  46	52.06	2.7621	0.0307241	0.05	0.138105
  35	  53	  41	  47	51.00	2.70565	0.0307392	0.05	0.135282
  36	  54	  42	  48	51.15	2.71334	0.0307371	0.05	0.135667
  37	  55	  43	  49	50.37	2.6722	0.0307484	0.05	0.13361
  38	  56	  44	  50	50.29	2.66815	0.0307496	0.05	0.133407
  40	  58	  46	  52	49.54	2.628	0.030761	0.05	0.1314
  41	  59	  47	  53	50.47	2.67743	0.030747	0.05	0.133871
  42	  60	  48	  54	49.31	2.61621	0.0307645	0.05	0.130811
  43	  61	  49	  55	49.94	2.64918	0.030755	0.05	0.132459
  44	  62	  50	  56	49.33	2.61686	0.0307643	0.05	0.130843
  45	  63	  51	  57	49.22	2.61134	0.0307659	0.05	0.130567
  46	  64	  52	  58	49.53	2.62768	0.0307611	0.05	0.131384
  47	  65	  53	  59	49.02	2.60036	0.0307691	0.05	0.130018
  48	  66	  54	  60	50.20	2.66343	0.0307509	0.05	0.133172
  49	  67	  55	  61	49.79	2.64164	0.0307571	0.05	0.132082
  50	  68	  56	  62	50.85	2.69758	0.0307414	0.05	0.134879
  51	  69	  57	  63	50.67	2.68795	0.0307441	0.05	0.134397
  52	  70	  58	  64	51.01	2.70602	0.0307391	0.05	0.135301
  53	  71	  59	  65	50.58	2.68318	0.0307454	0.05	0.134159
  55	  73	  61	  67	49.76	2.6397	0.0307577	0.05	0.131985
  56	  74	  62	  68	49.00	2.59955	0.0307694	0.05	0.129978
  57	  75	  63	  69	49.76	2.63991	0.0307576	0.05	0.131996
  58	  76	  64	  70	49.51	2.6266	0.0307614	0.05	0.13133
  59	  77	  65	  71	50.93	2.70177	0.0307403	0.05	0.135088
  60	  78	  66	  72	51.12	2.7122	0.0307374	0.05	0.13561
  61	  79	  67	  73	52.42	2.78085	0.0307192	0.05	0.139042
  62	  80	  68	  74	53.63	2.84508	0.030703	0.05	0.142254
  63	  81	  69	  75	53.61	2.84387	0.0307033	0.05	0.142193
  64	  82	  70	  76	55.06	2.92118	0.0306847	0.05	0.146059
  65	  83	  71	  77	53.90	2.85934	0.0306995	0.05	0.142967
  66	  84	  72	  78	53.77	2.8524	0.0307012	0.05	0.14262
  67	  85	  73	  79	53.08	2.81611	0.0307102	0.05	0.140805
  68	  86	  74	  80	54.65	2.8991	0.0306899	0.05	0.144955
  69	  87	  75	  81	55.27	2.93237	0.030682	0.05	0.146619
  70	  88	  76	  82	55.41	2.93975	0.0306803	0.05	0.146987
  71	  89	  77	  83	57.89	3.07102	0.0306513	0.05	0.153551
  72	  90	  78	  84	58.94	3.12691	0.0306396	0.05	0.156346
  73	  91	  79	  85	60.09	3.18782	0.0306274	0.05	0.159391
  74	  92	  80	  86	56.82	3.01422	0.0306635	0.05	0.150711
  75	  93	  81	  87	55.85	2.96281	0.030675	0.05	0.14814
  76	  94	  82	  88	56.88	3.01771	0.0306628	0.05	0.150886
  77	  95	  83	  89	55.81	2.96066	0.0306755	0.05	0.148033
  78	  96	  84	  90	55.20	2.92833	0.030683	0.05	0.146417
  79	  97	  85	  91	53.77	2.85241	0.0307012	0.05	0.142621
  80	  98	  86	  92	54.45	2.88887	0.0306923	0.05	0.144444
  82	 100	  88	  94	58.38	3.09703	0.0306458	0.05	0.154852
   1	  22	   8	  15	50.96	2.31718	0.0308631	0.05	0.115859
   2	  23	   9	  16	52.71	2.39704	0.0308344	0.05	0.119852
   3	  24	  10	  17	53.18	2.41819	0.0308271	0.05	0.120909
   4	  25	  11	  18	53.40	2.42845	0.0308236	0.05	0.121423
   5	  26	  12	  19	52.82	2.40187	0.0308327	0.05	0.120093
   6	  27	  13	  20	53.51	2.43346	0.0308219	0.05	0.121673
   7	  28	  14	  21	53.10	2.41439	0.0308284	0.05	0.120719
   8	  29	  15	  22	53.06	2.41275	0.0308289	0.05	0.120637
   9	  30	  16	  23	51.77	2.35418	0.0308496	0.05	0.117709
  10	  31	  17	  24	51.97	2.36323	0.0308463	0.05	0.118161
  11	  32	  18	  25	51.93	2.3614	0.030847	0.05	0.11807
  12	  33	  19	  26	52.61	2.39224	0.030836	0.05	0.119612
  13	  34	  20	  27	52.03	2.36574	0.0308454	0.05	0.118287
  14	  35	  21	  28	52.79	2.40052	0.0308332	0.05	0.120026
  15	  36	  22	  29	52.29	2.37787	0.0308411	0.05	0.118893
  16	  37	  23	  30	53.71	2.44224	0.0308189	0.05	0.122112
  17	  38	  24	  31	53.23	2.42042	0.0308263	0.05	0.121021
  18	  39	  25	  32	53.74	2.44389	0.0308184	0.05	0.122195
  19	  40	  26	  33	53.00	2.40992	0.0308299	0.05	0.120496
  20	  41	  27	  34	53.97	2.45397	0.030815	0.05	0.122699
  21	  42	  28	  35	52.99	2.4094	0.0308301	0.05	0.12047
  22	  43	  29	  36	54.79	2.49168	0.0308027	0.05	0.124584
  23	  44	  30	  37	53.59	2.43667	0.0308208	0.05	0.121833
  24	  45	  31	  38	55.11	2.50618	0.030798	0.05	0.125309
  25	  46	  32	  39	55.72	2.5338	0.0307893	0.05	0.12669
  26	  47	  33	  40	56.73	2.57945	0.0307754	0.05	0.128973
  27	  48	  34	  41	56.38	2.56389	0.0307801	0.05	0.128195
  28	  49	  35	  42	58.04	2.63947	0.0307577	0.05	0.131973
  29	  50	  36	  43	56.61	2.57425	0.0307769	0.05	0.128712
  30	  51	  37	  44	58.19	2.64585	0.0307559	0.05	0.132292
  31	  52	  38	  45	57.20	2.60119	0.0307689	0.05	0.130059
  32	  53	  39	  46	56.95	2.5898	0.0307723	0.05	0.12949
  33	  54	  40	  47	56.49	2.56868	0.0307786	0.05	0.128434
  34	  55	  41	  48	56.05	2.54884	0.0307847	0.05	0.127442
  35	  56	  42	  49	54.78	2.4911	0.0308029	0.05	0.124555
  36	  57	  43	  50	55.78	2.53635	0.0307885	0.05	0.126818
  38	  59	  45	  52	54.80	2.49198	0.0308026	0.05	0.124599
  39	  60	  46	  53	54.77	2.49067	0.030803	0.05	0.124533
  40	  61	  47	  54	54.09	2.4594	0.0308132	0.05	0.12297
  41	  62	  48	  55	54.13	2.46151	0.0308125	0.05	0.123076
  42	  63	  49	  56	54.79	2.4914	0.0308028	0.05	0.12457
  43	  64	  50	  57	53.47	2.43163	0.0308225	0.05	0.121582
  44	  65	  51	  58	54.86	2.49471	0.0308017	0.05	0.124735
  45	  66	  52	  59	54.66	2.48567	0.0308046	0.05	0.124284
  46	  67	  53	  60	54.92	2.49735	0.0308008	0.05	0.124868
  47	  68	  54	  61	55.95	2.54415	0.0307861	0.05	0.127208
  48	  69	  55	  62	56.02	2.54722	0.0307852	0.05	0.127361
  49	  70	  56	  63	55.29	2.51406	0.0307955	0.05	0.125703
  50	  71	  57	  64	56.35	2.56238	0.0307805	0.05	0.128119
  51	  72	  58	  65	55.04	2.50304	0.030799	0.05	0.125152
  53	  74	  60	  67	55.55	2.52613	0.0307917	0.05	0.126306
  54	  75	  61	  68	53.97	2.45437	0.0308149	0.05	0.122718
  55	  76	  62	  69	54.18	2.46384	0.0308117	0.05	0.123192
  56	  77	  63	  70	55.17	2.50851	0.0307973	0.05	0.125426
  57	  78	  64	  71	54.79	2.49135	0.0308028	0.05	0.124568
  58	  79	  65	  72	56.00	2.54663	0.0307854	0.05	0.127332
  59	  80	  66	  73	55.68	2.53214	0.0307898	0.05	0.126607
  60	  81	  67	  74	56.45	2.56712	0.0307791	0.05	0.128356
  61	  82	  68	  75	58.40	2.65553	0.0307531	0.05	0.132777
  62	  83	  69	  76	58.57	2.66321	0.030751	0.05	0.133161
  63	  84	  70	  77	57.49	2.61402	0.0307651	0.05	0.130701
  64	  85	  71	  78	57.87	2.63133	0.0307601	0.05	0.131567
  65	  86	  72	  79	57.58	2.61842	0.0307638	0.05	0.130921
  66	  87	  73	  80	58.16	2.64475	0.0307562	0.05	0.132238
  67	  88	  74	  81	59.24	2.69359	0.0307425	0.05	0.13468
  68	  89	  75	  82	58.97	2.68143	0.0307459	0.05	0.134071
  69	  90	  76	  83	60.20	2.73742	0.0307306	0.05	0.136871
  70	  91	  77	  84	61.78	2.80944	0.0307119	0.05	0.140472
  71	  92	  78	  85	60.84	2.76659	0.0307229	0.05	0.13833
  72	  93	  79	  86	60.15	2.73522	0.0307312	0.05	0.136761
  73	  94	  80	  87	60.66	2.75822	0.0307251	0.05	0.137911
  74	  95	  81	  88	60.20	2.73734	0.0307306	0.05	0.136867
  75	  96	  82	  89	61.08	2.77741	0.0307201	0.05	0.138871
  76	  97	  83	  90	60.32	2.74279	0.0307292	0.05	0.13714
  77	  98	  84	  91	58.00	2.63744	0.0307583	0.05	0.131872
  78	  99	  85	  92	57.27	2.60444	0.0307679	0.05	0.130222
  79	 100	  86	  93	58.86	2.67657	0.0307472	0.05	0.133828
   1	  25	   9	  17	57.49	2.28729	0.0308744	0.05	0.114364
   2	  26	  10	  18	58.60	2.33155	0.0308578	0.05	0.116578
   3	  27	  11	  19	57.27	2.27859	0.0308777	0.05	0.113929
   4	  28	  12	  20	57.83	2.30102	0.0308692	0.05	0.115051
   5	  29	  13	  21	58.47	2.32656	0.0308596	0.05	0.116328
   6	  30	  14	  22	58.35	2.32156	0.0308615	0.05	0.116078
   7	  31	  15	  23	58.30	2.31984	0.0308621	0.05	0.115992
   8	  32	  16	  24	57.63	2.29317	0.0308722	0.05	0.114658
   9	  33	  17	  25	57.15	2.27401	0.0308795	0.05	0.113701
  10	  34	  18	  26	56.64	2.25376	0.0308874	0.05	0.112688
  11	  35	  19	  27	57.25	2.27775	0.0308781	0.05	0.113887
  12	  36	  20	  28	57.02	2.26875	0.0308815	0.05	0.113437
  13	  37	  21	  29	57.09	2.27169	0.0308804	0.05	0.113585
  14	  38	  22	  30	57.90	2.30381	0.0308681	0.05	0.115191
  15	  39	  23	  31	57.33	2.28114	0.0308768	0.05	0.114057
  16	  40	  24	  32	57.89	2.30355	0.0308682	0.05	0.115178
  17	  41	  25	  33	58.19	2.3154	0.0308638	0.05	0.11577
  18	  42	  26	  34	58.09	2.31117	0.0308654	0.05	0.115558
  19	  43	  27	  35	57.70	2.2958	0.0308712	0.05	0.11479
  20	  44	  28	  36	59.01	2.34785	0.0308518	0.05	0.117393
  21	  45	  29	  37	58.87	2.34253	0.0308538	0.05	0.117127
  22	  46	  30	  38	58.82	2.34041	0.0308546	0.05	0.11702
  23	  47	  31	  39	60.44	2.40491	0.0308316	0.05	0.120246
  24	  48	  32	  40	60.97	2.42608	0.0308244	0.05	0.121304
  25	  49	  33	  41	61.16	2.43336	0.0308219	0.05	0.121668
  26	  50	  34	  42	62.48	2.48588	0.0308045	0.05	0.124294
  27	  51	  35	  43	62.48	2.48603	0.0308045	0.05	0.124301
  28	  52	  36	  44	61.56	2.44924	0.0308166	0.05	0.122462
  29	  53	  37	  45	61.74	2.45672	0.0308141	0.05	0.122836
  30	  54	  38	  46	63.22	2.51542	0.0339755	0.01	0.0251542
  31	  55	  39	  47	61.20	2.43504	0.0308213	0.05	0.121752
  32	  56	  40	  48	60.68	2.41429	0.0308284	0.05	0.120715
  33	  57	  41	  49	60.72	2.41584	0.0308279	0.05	0.120792
  34	  58	  42	  50	59.51	2.36793	0.0308446	0.05	0.118396
  36	  60	  44	  52	58.95	2.34545	0.0308527	0.05	0.117273
  37	  61	  45	  53	59.19	2.35498	0.0308493	0.05	0.117749
  38	  62	  46	  54	57.54	2.28944	0.0308736	0.05	0.114472
  39	  63	  47	  55	58.99	2.34704	0.0308521	0.05	0.117352
  40	  64	  48	  56	58.53	2.32899	0.0308587	0.05	0.11645
  41	  65	  49	  57	58.85	2.34154	0.0308541	0.05	0.117077
  42	  66	  50	  58	58.68	2.33493	0.0308566	0.05	0.116746
  43	  67	  51	  59	58.93	2.34489	0.0308529	0.05	0.117245
  44	  68	  52	  60	60.05	2.38943	0.030837	0.05	0.119471
  45	  69	  53	  61	59.91	2.38394	0.0308389	0.05	0.119197
  46	  70	  54	  62	61.06	2.42943	0.0308232	0.05	0.121471
  47	  71	  55	  63	60.36	2.40184	0.0308327	0.05	0.120092
  48	  72	  56	  64	60.30	2.39928	0.0308336	0.05	0.119964
  49	  73	  57	  65	59.57	2.37018	0.0308438	0.05	0.118509
  51	  75	  59	  67	59.97	2.3862	0.0308382	0.05	0.11931
  52	  76	  60	  68	58.87	2.3423	0.0308539	0.05	0.117115
  53	  77	  61	  69	60.06	2.38989	0.0308369	0.05	0.119494
  54	  78	  62	  70	58.48	2.32681	0.0308595	0.05	0.11634
  55	  79	  63	  71	59.73	2.37664	0.0308415	0.05	0.118832
  56	  80	  64	  72	59.31	2.35982	0.0308475	0.05	0.117991
  57	  81	  65	  73	60.70	2.41505	0.0308281	0.05	0.120753
  58	  82	  66	  74	60.60	2.41115	0.0308295	0.05	0.120558
  59	  83	  67	  75	60.71	2.41573	0.0308279	0.05	0.120787
  60	  84	  68	  76	61.62	2.45171	0.0308158	0.05	0.122586
  61	  85	  69	  77	60.77	2.41777	0.0308272	0.05	0.120888
  62	  86	  70	  78	61.61	2.45154	0.0308158	0.05	0.122577
  63	  87	  71	  79	61.10	2.43103	0.0308227	0.05	0.121551
  64	  88	  72	  80	62.73	2.49577	0.0308014	0.05	0.124788
  65	  89	  73	  81	62.15	2.47287	0.0308088	0.05	0.123644
  66	  90	  74	  82	62.64	2.49246	0.0308024	0.05	0.124623
  67	  91	  75	  83	63.22	2.51534	0.0307951	0.05	0.125767
  68	  92	  76	  84	62.38	2.48201	0.0308058	0.05	0.124101
  69	  93	  77	  85	62.76	2.49727	0.0308009	0.05	0.124863
  70	  94	  78	  86	63.76	2.53687	0.0307884	0.05	0.126844
  71	  95	  79	  87	64.25	2.5563	0.0307824	0.05	0.127815
  73	  97	  81	  89	64.27	2.55709	0.0307821	0.05	0.127854
  74	  98	  82	  90	64.22	2.55516	0.0307827	0.05	0.127758
  75	  99	  83	  91	62.63	2.49181	0.0308026	0.05	0.124591
  76	 100	  84	  92	61.25	2.43723	0.0308206	0.05	0.121861
   1	  28	  10	  19	62.40	2.20688	0.0309063	0.05	0.110344
   2	  29	  11	  20	61.87	2.1882	0.030914	0.05	0.10941
   3	  30	  12	  21	62.16	2.19852	0.0309097	0.05	0.109926
   4	  31	  13	  22	63.69	2.25263	0.0308879	0.05	0.112632
   5	  32	  14	  23	63.65	2.25104	0.0308885	0.05	0.112552
   6	  33	  15	  24	63.10	2.23166	0.0308962	0.05	0.111583
   7	  34	  16	  25	61.95	2.19092	0.0309129	0.05	0.109546
   8	  35	  17	  26	62.14	2.19772	0.03091	0.05	0.109886
   9	  36	  18	  27	60.60	2.1432	0.0309332	0.05	0.10716
  10	  37	  19	  28	61.54	2.17649	0.0309189	0.05	0.108824
  11	  38	  20	  29	61.66	2.1807	0.0309171	0.05	0.109035
  12	  39	  21	  30	62.09	2.19583	0.0309108	0.05	0.109791
  13	  40	  22	  31	60.73	2.1479	0.0309311	0.05	0.107395
  14	  41	  23	  32	61.80	2.18588	0.030915	0.05	0.109294
  15	  42	  24	  33	61.58	2.17781	0.0309184	0.05	0.10889
  16	  43	  25	  34	62.30	2.20344	0.0309077	0.05	0.110172
  17	  44	  26	  35	61.58	2.17806	0.0309183	0.05	0.108903
  18	  45	  27	  36	63.37	2.24126	0.0308924	0.05	0.112063
  19	  46	  28	  37	62.47	2.20938	0.0309052	0.05	0.110469
  20	  47	  29	  38	63.62	2.25004	0.0308889	0.05	0.112502
  21	  48	  30	  39	63.67	2.2518	0.0308882	0.05	0.11259
  22	  49	  31	  40	65.45	2.31472	0.030864	0.05	0.115736
  23	  50	  32	  41	65.16	2.30439	0.0308679	0.05	0.11522
  24	  51	  33	  42	66.75	2.36091	0.0308471	0.05	0.118046
  25	  52	  34	  43	66.00	2.33433	0.0308568	0.05	0.116717
  26	  53	  35	  44	66.67	2.35809	0.0308481	0.05	0.117905
  27	  54	  36	  45	65.89	2.33034	0.0308582	0.05	0.116517
  28	  55	  37	  46	66.18	2.34067	0.0308545	0.05	0.117033
  29	  56	  38	  47	65.52	2.31742	0.030863	0.05	0.115871
  30	  57	  39	  48	65.78	2.32662	0.0308596	0.05	0.116331
  31	  58	  40	  49	64.59	2.28456	0.0308754	0.05	0.114228
  32	  59	  41	  50	64.77	2.29068	0.0308731	0.05	0.114534
  34	  61	  43	  52	63.07	2.23052	0.0308967	0.05	0.111526
  35	  62	  44	  53	62.38	2.20616	0.0309066	0.05	0.110308
  36	  63	  45	  54	62.49	2.21006	0.030905	0.05	0.110503
  37	  64	  46	  55	61.53	2.17635	0.030919	0.05	0.108817
  38	  65	  47	  56	62.93	2.22569	0.0308986	0.05	0.111284
  39	  66	  48	  57	62.65	2.21582	0.0309026	0.05	0.110791
  40	  67	  49	  58	62.78	2.22025	0.0309008	0.05	0.111013
  41	  68	  50	  59	63.13	2.23269	0.0308958	0.05	0.111635
  42	  69	  51	  60	63.46	2.24447	0.0308911	0.05	0.112224
  43	  70	  52	  61	63.61	2.24957	0.0308891	0.05	0.112478
  44	  71	  53	  62	64.43	2.27879	0.0308777	0.05	0.11394
  45	  72	  54	  63	64.44	2.27922	0.0308775	0.05	0.113961
  46	  73	  55	  64	64.51	2.2815	0.0308766	0.05	0.114075
  47	  74	  56	  65	63.38	2.2416	0.0308922	0.05	0.11208
  49	  76	  58	  67	63.89	2.25958	0.0308851	0.05	0.112979
  50	  77	  59	  68	63.89	2.25966	0.0308851	0.05	0.112983
  51	  78	  60	  69	64.05	2.26544	0.0308828	0.05	0.113272
  52	  79	  61	  70	63.53	2.24677	0.0308902	0.05	0.112339
  53	  80	  62	  71	63.02	2.22886	0.0308973	0.05	0.111443
  54	  81	  63	  72	63.44	2.24379	0.0308913	0.05	0.11219
  55	  82	  64	  73	63.64	2.25097	0.0308885	0.05	0.112548
  56	  83	  65	  74	63.74	2.25426	0.0308872	0.05	0.112713
  57	  84	  66	  75	63.77	2.25528	0.0308868	0.05	0.112764
  58	  85	  67	  76	63.68	2.25236	0.030888	0.05	0.112618
  59	  86	  68	  77	64.00	2.26348	0.0308836	0.05	0.113174
  60	  87	  69	  78	64.14	2.26866	0.0308816	0.05	0.113433
  61	  88	  70	  79	64.73	2.2892	0.0308737	0.05	0.11446
  62	  89	  71	  80	65.81	2.32768	0.0308592	0.05	0.116384
  63	  90	  72	  81	65.71	2.32408	0.0308606	0.05	0.116204
  64	  91	  73	  82	65.50	2.31649	0.0308634	0.05	0.115824
  65	  92	  74	  83	64.96	2.2974	0.0308706	0.05	0.11487
  66	  93	  75	  84	64.95	2.2972	0.0308706	0.05	0.11486
  67	  94	  76	  85	66.19	2.34114	0.0308543	0.05	0.117057
  68	  95	  77	  86	66.85	2.36435	0.0308459	0.05	0.118218
  69	  96	  78	  87	67.24	2.37826	0.030841	0.05	0.118913
  71	  98	  80	  89	66.83	2.36359	0.0308462	0.05	0.118179
  72	  99	  81	  90	66.57	2.35434	0.0308495	0.05	0.117717
  73	 100	  82	  91	66.19	2.34116	0.0308543	0.05	0.117058
   1	  31	  11	  21	66.40	2.11344	0.0309463	0.05	0.105672
   2	  32	  12	  22	66.87	2.12866	0.0309396	0.05	0.106433
   3	  33	  13	  23	67.86	2.16008	0.0309259	0.05	0.108004
   4	  34	  14	  24	67.77	2.15734	0.0309271	0.05	0.107867
   5	  35	  15	  25	67.61	2.15198	0.0309294	0.05	0.107599
   6	  36	  16	  26	66.23	2.10816	0.0309487	0.05	0.105408
   7	  37	  17	  27	65.86	2.09637	0.030954	0.05	0.104819
   8	  38	  18	  28	65.39	2.08139	0.0309609	0.05	0.104069
   9	  39	  19	  29	65.07	2.0712	0.0309656	0.05	0.10356
  10	  40	  20	  30	65.77	2.09359	0.0309553	0.05	0.10468
  11	  41	  21	  31	65.23	2.0763	0.0309633	0.05	0.103815
  12	  42	  22	  32	65.03	2.06998	0.0309662	0.05	0.103499
  13	  43	  23	  33	64.95	2.06728	0.0309675	0.05	0.103364
  14	  44	  24	  34	65.31	2.07877	0.0309621	0.05	0.103939
